RecordID	SeverityName	MessageID	Severity	MsgDLLName	Component	MachineName	Time	SiteCode	InsString1	InsString2	InsString3	InsString4	InsString5	InsString6	InsString7	InsString8	InsString9	InsString10
72057594038365726	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:55:00.380	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365725	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:55:00.370	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365724	Error	9425	-1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.asd.net	2019-09-15 05:53:53.160	PS1	Service	asquaredozencloudservice	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365723	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:50:02.357	PS1	2019 09 0 15 05 55 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365722	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:50:02.353	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365721	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:50:02.290	PS1	2019 09 0 15 05 55 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365720	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:50:02.287	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365719	Informational	5352	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:50:01.787	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365718	Informational	5202	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:50:01.627	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365717	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:50:01.547	PS1	2019 09 0 15 05 55 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365716	Informational	502	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:50:01.543	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365715	Informational	5302	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:50:01.533	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365714	Informational	500	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:50:00.263	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365713	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:50:00.253	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365712	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:50:00.240	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365711	Error	9425	-1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.asd.net	2019-09-15 05:47:51.980	PS1	Service	asquaredozencloudservice	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365710	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:45:03.243	PS1	2019 09 0 15 05 50 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365709	Informational	502	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:45:03.240	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365708	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:45:02.213	PS1	2019 09 0 15 05 50 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365707	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:45:02.210	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365706	Informational	5352	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:45:01.330	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365705	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:45:01.297	PS1	2019 09 0 15 05 50 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365704	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:45:01.293	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365702	Informational	5302	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:45:01.287	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365703	Informational	5202	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:45:01.287	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365701	Informational	500	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:45:00.173	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365700	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:45:00.167	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365699	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:45:00.157	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365698	Error	9425	-1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.asd.net	2019-09-15 05:41:53.257	PS1	Service	asquaredozencloudservice	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365697	Informational	11402	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 05:41:52.573	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365696	Informational	11481	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 05:41:52.570	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365695	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 05:41:49.313	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365694	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 05:41:47.300	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365693	Informational	11480	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 05:41:47.280	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365692	Informational	11403	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 05:41:47.277	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365691	Informational	10902	1073741824	srvmsgs.dll	SMS_BUSINESS_APP_PROCESS_MANAGER	CM01.asd.net	2019-09-15 05:40:57.047	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365690	Error	10530	-1073741824	srvmsgs.dll	SMS_CLOUDCONNECTION	CM01.asd.net	2019-09-15 05:40:56.530	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365689	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:40:03.140	PS1	2019 09 0 15 05 45 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365688	Informational	502	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:40:03.140	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365687	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:40:02.157	PS1	2019 09 0 15 05 45 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365686	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:40:02.153	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365685	Informational	5352	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:40:01.260	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365684	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:40:01.227	PS1	2019 09 0 15 05 45 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365683	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:40:01.227	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365681	Informational	5202	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:40:01.217	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365682	Informational	5302	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:40:01.217	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365680	Informational	500	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:40:00.097	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365679	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:40:00.087	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365678	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:40:00.073	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365677	Error	9425	-1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.asd.net	2019-09-15 05:35:52.307	PS1	Service	asquaredozencloudservice	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365676	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:35:04.057	PS1	2019 09 0 15 05 40 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365675	Informational	502	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:35:04.057	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365673	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:35:03.070	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365674	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:35:03.070	PS1	2019 09 0 15 05 40 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365672	Informational	5302	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:35:02.093	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365671	Informational	5352	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:35:02.090	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365669	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:35:02.073	PS1	2019 09 0 15 05 40 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365670	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:35:02.073	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365668	Informational	5202	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:35:02.067	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365667	Informational	500	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:35:01.010	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365666	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:35:00.983	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365665	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:35:00.957	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365663	Informational	502	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:30:03.927	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365664	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:30:03.927	PS1	2019 09 0 15 05 35 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365662	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:30:02.900	PS1	2019 09 0 15 05 35 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365661	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:30:02.897	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365659	Informational	4609	1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	2019-09-15 05:30:02.330	PS1	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365660	Informational	4605	1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	2019-09-15 05:30:02.327	PS1	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	5	PS1	5	NULL	NULL	NULL	NULL	NULL
72057594038365658	Informational	4609	1073741824	srvmsgs.dll	SMS_COMPONENT_STATUS_SUMMARIZER	CM01.asd.net	2019-09-15 05:30:02.327	PS1	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365657	Informational	4605	1073741824	srvmsgs.dll	SMS_COMPONENT_STATUS_SUMMARIZER	CM01.asd.net	2019-09-15 05:30:02.323	PS1	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	5	PS1	5	NULL	NULL	NULL	NULL	NULL
72057594038365656	Informational	5352	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:30:02.030	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365654	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:30:01.997	PS1	2019 09 0 15 05 35 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365655	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:30:01.993	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365652	Informational	5202	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:30:01.987	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365653	Informational	5302	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:30:01.987	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365651	Informational	500	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:30:00.857	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365650	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:30:00.850	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365649	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:30:00.843	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365648	Error	9425	-1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.asd.net	2019-09-15 05:29:52.303	PS1	Service	asquaredozencloudservice	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365647	Informational	11402	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 05:26:47.267	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365646	Informational	11481	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 05:26:47.263	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365645	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 05:26:46.990	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365644	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 05:26:46.593	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365642	Informational	11403	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 05:26:45.577	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365643	Informational	11480	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 05:26:45.577	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365641	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:25:03.850	PS1	2019 09 0 15 05 30 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365640	Informational	502	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:25:03.847	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365639	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:25:02.843	PS1	2019 09 0 15 05 30 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365638	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:25:02.840	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365637	Informational	5352	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:25:02.233	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365636	Informational	5302	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:25:02.103	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365634	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:25:02.007	PS1	2019 09 0 15 05 30 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365635	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:25:02.003	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365633	Informational	5202	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:25:01.997	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365631	Informational	500	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:25:00.783	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365632	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:25:00.777	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365630	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:25:00.767	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365629	Error	9425	-1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.asd.net	2019-09-15 05:23:53.587	PS1	Service	asquaredozencloudservice	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365628	Informational	2415	1073741824	srvmsgs.dll	SMS_DATABASE_NOTIFICATION_MONITOR	CM01.asd.net	2019-09-15 05:20:28.553	PS1	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365627	Informational	2404	1073741824	srvmsgs.dll	SMS_DATABASE_NOTIFICATION_MONITOR	CM01.asd.net	2019-09-15 05:20:28.500	PS1	Delete Aged Console Connection Data	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365626	Informational	2408	1073741824	srvmsgs.dll	SMS_DATABASE_NOTIFICATION_MONITOR	CM01.asd.net	2019-09-15 05:20:23.547	PS1	Clear Undiscovered Clients	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365625	Informational	2408	1073741824	srvmsgs.dll	SMS_DATABASE_NOTIFICATION_MONITOR	CM01.asd.net	2019-09-15 05:20:23.497	PS1	Delete Aged Console Connection Data	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365623	Informational	502	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:20:03.693	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365624	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:20:03.693	PS1	2019 09 0 15 05 25 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365622	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:20:02.707	PS1	2019 09 0 15 05 25 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365621	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:20:02.703	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365620	Informational	5352	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:20:01.850	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365618	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:20:01.810	PS1	2019 09 0 15 05 25 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365619	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:20:01.807	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365616	Informational	5302	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:20:01.800	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365617	Informational	5202	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:20:01.800	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
